,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h123,reg_array,3,reg_led2_out,RW,1'h0,123,,,,,,,,,,,,
ARRAY_BASE,10'h123,reg_array,2,pwm4_select_en,RW,1'h0,123,,,,,,,,,,,,
ARRAY_BASE,10'h123,reg_array,1,pwm4_select_inv,RW,1'h0,123,,,,,,,,,,,,
ARRAY_BASE,10'h123,reg_array,0,pwm4_clk_en,RW,1'h0,123,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h124,reg_array,15:0,r_pwm4_toggle,RW,16'hbfff,124,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h125,reg_array,15:0,reg_pwm4_st1,RW,16'h7fff,125,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h126,reg_array,15:8,subcnt_data4,RW,8'hff,126,,,,,,,,,,,,
ARRAY_BASE,10'h126,reg_array,7:1,tg_subcnt_d4_st,RW,7'h00,126,,,,,,,,,,,,
ARRAY_BASE,10'h126,reg_array,0,reg_pwm4_br_en,RW,1'h0,126,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h127,reg_array,8,gpio3_pu,RW,1'h1,127,,,,,,,,,,,,
ARRAY_BASE,10'h127,reg_array,7:6,gpio3_vsel,RW,2'h0,127,,,,,,,,,,,,
ARRAY_BASE,10'h127,reg_array,5,gpio3_rx_en,RW,1'h1,127,,,,,,,,,,,,
ARRAY_BASE,10'h127,reg_array,4,gpio3_rpu,RW,1'h0,127,,,,,,,,,,,,
ARRAY_BASE,10'h127,reg_array,3,gpio3_rpd,RW,1'h1,127,,,,,,,,,,,,
ARRAY_BASE,10'h127,reg_array,2,gpio3_oenb,RW,1'h1,127,,,,,,,,,,,,
ARRAY_BASE,10'h127,reg_array,1:0,gpio3_ibit,RW,2'h3,127,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h128,reg_array,7:0,reg_command_rst_bit_width_tolerance,RWH,8'd40,128,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h129,reg_array,15:8,reg_pwm2_cut_off_st,RW,8'h00,,,,,,,,,,,,,
ARRAY_BASE,10'h129,reg_array,7:0,subcnt_data2_off,RW,8'hff,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h12a,reg_array,14:8,reg_pwm2_min_light_ed,RW,7'h00,,,,,,,,,,,,,
ARRAY_BASE,10'h12a,reg_array,7:0,reg_pwm2_cut_off_ed,RW,8'h00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h12b,reg_array,15:8,reg_pwm3_cut_off_st,RW,8'h00,,,,,,,,,,,,,
ARRAY_BASE,10'h12b,reg_array,7:0,subcnt_data3_off,RW,8'hff,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h12c,reg_array,14:8,reg_pwm3_min_light_ed,RW,7'h00,,,,,,,,,,,,,
ARRAY_BASE,10'h12c,reg_array,7:0,reg_pwm3_cut_off_ed,RW,8'h00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h12d,reg_array,15:8,reg_pwm4_cut_off_st,RW,8'h00,,,,,,,,,,,,,
ARRAY_BASE,10'h12d,reg_array,7:0,subcnt_data4_off,RW,8'hff,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h12e,reg_array,14:8,reg_pwm4_min_light_ed,RW,7'h00,,,,,,,,,,,,,
ARRAY_BASE,10'h12e,reg_array,7:0,reg_pwm4_cut_off_ed,RW,8'h00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h12f,reg_array,5,reg_pwm4_br_on_keep,RW,1'h0,,,,,,,,,,,,,
ARRAY_BASE,10'h12f,reg_array,4,reg_pwm4_br_off_keep,RW,1'h0,,,,,,,,,,,,,
ARRAY_BASE,10'h12f,reg_array,3,reg_pwm3_br_on_keep,RW,1'h0,,,,,,,,,,,,,
ARRAY_BASE,10'h12f,reg_array,2,reg_pwm3_br_off_keep,RW,1'h0,,,,,,,,,,,,,
ARRAY_BASE,10'h12f,reg_array,1,reg_pwm2_br_on_keep,RW,1'h0,,,,,,,,,,,,,
ARRAY_BASE,10'h12f,reg_array,0,reg_pwm2_br_off_keep,RW,1'h0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h130,reg_array,13,reg_buck_02_vcomp_lp_sel,RW,1'h0,130,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h130,reg_array,11,reg_buck_02_threshold_sel,RW,1'h0,130,,,,,,,,,,,,
ARRAY_BASE,10'h130,reg_array,10,reg_buck_02_subharmonic_sel,RW,1'h0,130,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h130,reg_array,8:1,reg_buck_02_cal_deltav,RW,8'h20,130,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h130,reg_array,0,reg_buck_02_logic_sel,RW,1'h1,130,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h131,reg_array,13,reg_buck_04_vcomp_lp_sel,RW,1'h0,131,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h131,reg_array,11,reg_buck_04_threshold_sel,RW,1'h0,131,,,,,,,,,,,,
ARRAY_BASE,10'h131,reg_array,10,reg_buck_04_subharmonic_sel,RW,1'h0,131,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h131,reg_array,8:1,reg_buck_04_cal_deltav,RW,8'h20,131,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h131,reg_array,0,reg_buck_04_logic_sel,RW,1'h1,131,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h132,reg_array,5:4,reg_buck_06_vref_sel_dsleep,RW,2'h0,132,,,,,,,,,,,,
ARRAY_BASE,10'h132,reg_array,3:2,reg_buck_06_vref_sel_rc,RW,2'h0,132,,,,,,,,,,,,
ARRAY_BASE,10'h132,reg_array,1:0,reg_buck_06_vref_sel_normal,RW,2'h0,132,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h133,reg_array,14:10,reg_ldo_10_det_time,RW,5'h1,133,,,,,,,,,,,,
ARRAY_BASE,10'h133,reg_array,9:5,reg_ldo_10_det_trubo_time,RW,5'd31,133,,,,,,,,,,,,
ARRAY_BASE,10'h133,reg_array,4:0,reg_ldo_10_endure_time,RW,5'd31,133,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h134,reg_array,14:10,reg_ldo_10_abort_time,RW,5'h2,134,,,,,,,,,,,,
ARRAY_BASE,10'h134,reg_array,7:3,reg_ldo_10_low_temp_offset,RW,5'd5,134,,,,,,,,,,,,
ARRAY_BASE,10'h134,reg_array,2,reg_ldo_10_oscp_func_en,RW,1'h1,134,,,,,,,,,,,,
ARRAY_BASE,10'h134,reg_array,1,reg_ldo_10_ocp_en_dr,RW,1'h0,134,,,,,,,,,,,,
ARRAY_BASE,10'h134,reg_array,0,reg_ldo_10_ocp_en_reg,RW,1'h1,134,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h135,reg_array,15:14,reg_ldo_10_break_time,RWH,2'h1,135,,,,,,,,,,,,
ARRAY_BASE,10'h135,reg_array,13:10,reg_ldo_10_reboot_cycle,RWH,4'h3,135,,,,,,,,,,,,
ARRAY_BASE,10'h135,reg_array,9,reg_ldo_10_reboot_trigger,RWH,1'h0,135,,,,,,,,,,,,
ARRAY_BASE,10'h135,reg_array,8,reg_ldo_10_reboot_trigger_dr,RWH,1'h0,135,,,,,,,,,,,,
ARRAY_BASE,10'h135,reg_array,7,reg_ldo_10_ldo_off_dr,RWH,1'h0,135,,,,,,,,,,,,
ARRAY_BASE,10'h135,reg_array,6,reg_ldo_10_ldo_off_reg,RWH,1'h0,135,,,,,,,,,,,,
ARRAY_BASE,10'h135,reg_array,5,reg_ldo_10_pmu_off_dr,RWH,1'h0,135,,,,,,,,,,,,
ARRAY_BASE,10'h135,reg_array,4,reg_ldo_10_pmu_off_reg,RWH,1'h0,135,,,,,,,,,,,,
ARRAY_BASE,10'h135,reg_array,3:2,reg_ldo_10_protec_cycle,RW,2'h1,135,,,,,,,,,,,,
ARRAY_BASE,10'h135,reg_array,1,reg_ldo_10_handle_sel_pmu_off,RWH,1'h1,135,,,,,,,,,,,,
ARRAY_BASE,10'h135,reg_array,0,reg_ldo_10_hw_mode,RWH,1'h0,135,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h136,reg_array,3,reg_ldo_10_abort_source_clr,RWI,1'h0,136,,,,,,,,,,,,
ARRAY_BASE,10'h136,reg_array,2,reg_ldo_10_intr_en,RWH,1'h1,136,,,,,,,,,,,,
ARRAY_BASE,10'h136,reg_array,1,reg_ldo_10_intr_msk,RWH,1'h1,136,,,,,,,,,,,,
ARRAY_BASE,10'h136,reg_array,0,reg_ldo_10_intr_clr,RWI,1'h0,136,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h139,reg_array,5,reg_buck_01_soft_start_dr,RW,1'h0,139,,,,,,,,,,,,
ARRAY_BASE,10'h139,reg_array,4,reg_buck_01_soft_start,RW,1'h0,139,,,,,,,,,,,,
ARRAY_BASE,10'h139,reg_array,3:0,reg_buck_01_soft_start_cnt,RW,4'h4,139,,,,,,,,,,,,
,,,,,,,#VALUE!,,,,,,,,,,,,
,,,,,,,#VALUE!,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h13b,reg_array,11:8,reg_buck_01_ton_bit_normal,RW,4'h2,13B,,,,,,,,,,,,
ARRAY_BASE,10'h13b,reg_array,7:4,reg_buck_01_ton_bit_dsleep,RW,4'h2,13B,,,,,,,,,,,,
ARRAY_BASE,10'h13b,reg_array,3:0,reg_buck_01_ton_bit_rc,RW,4'h2,13B,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h13c,reg_array,15,reg_buck_01_force_mode_normal,RW,1'h0,13C,,,,,,,,,,,,
ARRAY_BASE,10'h13c,reg_array,14,reg_buck_01_ulp_mode_sel_normal,RW,1'h0,13C,,,,,,,,,,,,
ARRAY_BASE,10'h13c,reg_array,13,reg_buck_01_vcomp_vsel_normal,RW,1'h1,13C,,,,,,,,,,,,
ARRAY_BASE,10'h13c,reg_array,12,reg_buck_01_reg_mode_normal,RW,1'h1,13C,,,,,,,,,,,,
ARRAY_BASE,10'h13c,reg_array,11,reg_buck_01_vcomp_1u_normal,RW,1'h0,13C,,,,,,,,,,,,
ARRAY_BASE,10'h13c,reg_array,10,reg_buck_01_ulp_res_normal,RW,1'h0,13C,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h13d,reg_array,15,reg_buck_01_force_mode_dsleep,RW,1'h0,13D,,,,,,,,,,,,
ARRAY_BASE,10'h13d,reg_array,14,reg_buck_01_ulp_mode_sel_dsleep,RW,1'h0,13D,,,,,,,,,,,,
ARRAY_BASE,10'h13d,reg_array,13,reg_buck_01_vcomp_vsel_dsleep,RW,1'h1,13D,,,,,,,,,,,,
ARRAY_BASE,10'h13d,reg_array,12,reg_buck_01_reg_mode_dsleep,RW,1'h0,13D,,,,,,,,,,,,
ARRAY_BASE,10'h13d,reg_array,11,reg_buck_01_vcomp_1u_dsleep,RW,1'h0,13D,,,,,,,,,,,,
ARRAY_BASE,10'h13d,reg_array,10,reg_buck_01_ulp_res_dsleep,RW,1'h0,13D,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h13e,reg_array,15,reg_buck_01_force_mode_rc,RW,1'h0,13E,,,,,,,,,,,,
ARRAY_BASE,10'h13e,reg_array,14,reg_buck_01_ulp_mode_sel_rc,RW,1'h0,13E,,,,,,,,,,,,
ARRAY_BASE,10'h13e,reg_array,13,reg_buck_01_vcomp_vsel_rc,RW,1'h1,13E,,,,,,,,,,,,
ARRAY_BASE,10'h13e,reg_array,12,reg_buck_01_reg_mode_rc,RW,1'h0,13E,,,,,,,,,,,,
ARRAY_BASE,10'h13e,reg_array,11,reg_buck_01_vcomp_1u_rc,RW,1'h0,13E,,,,,,,,,,,,
ARRAY_BASE,10'h13e,reg_array,10,reg_buck_01_ulp_res_rc,RW,1'h0,13E,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h140,reg_array,9,reg_buck_02_en_zcd_cal,RW,1'h1,140,,,,,,,,,,,,
ARRAY_BASE,10'h140,reg_array,8,reg_buck_02_anti_res_disable,RW,1'h0,140,,,,,,,,,,,,
ARRAY_BASE,10'h140,reg_array,7:4,reg_buck_02_zcd_cap_bit,RW,4'h3,140,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h141,reg_array,4:3,reg_buck_02_vref_sel_normal,RW,2'h1,141,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h142,reg_array,15,reg_buck_02_force_reg_bypass,RW,1'h0,142,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h142,reg_array,13:12,reg_buck_02_vcomp_ix2_hp,RW,2'h2,142,,,,,,,,,,,,
ARRAY_BASE,10'h142,reg_array,11:8,reg_buck_02_test_bit,RW,4'h0,142,,,,,,,,,,,,
ARRAY_BASE,10'h142,reg_array,7,reg_buck_02_clk_32k_en,RW,1'h1,142,,,,,,,,,,,,
ARRAY_BASE,10'h142,reg_array,6:4,reg_buck_02_nlimit_bit,RW,3'h4,142,,,,,,,,,,,,
ARRAY_BASE,10'h142,reg_array,3:1,reg_buck_02_plimit_bit,RW,3'h4,142,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h143,reg_array,15,reg_buck_02_reset_zcd,RW,1'h0,143,,,,,,,,,,,,
ARRAY_BASE,10'h143,reg_array,14,reg_buck_02_en_ulp_protect_time,RW,1'h1,143,,,,,,,,,,,,
ARRAY_BASE,10'h143,reg_array,13,reg_buck_02_vcomp_ix2,RW,1'h0,143,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h143,reg_array,11,reg_buck_02_counter_sel_mode,RW,1'h0,143,,,,,,,,,,,,
ARRAY_BASE,10'h143,reg_array,10,reg_buck_02_err_ix2,RW,1'h0,143,,,,,,,,,,,,
ARRAY_BASE,10'h143,reg_array,9,reg_buck_02_force_vcomp_normal,RW,1'h0,143,,,,,,,,,,,,
ARRAY_BASE,10'h143,reg_array,6:4,reg_buck_02_vcomp_lp,RW,3'h1,143,,,,,,,,,,,,
ARRAY_BASE,10'h143,reg_array,3,reg_buck_02_pd_clamph,RW,1'h0,143,,,,,,,,,,,,
ARRAY_BASE,10'h143,reg_array,2,reg_buck_02_pd_clampl,RW,1'h0,143,,,,,,,,,,,,
ARRAY_BASE,10'h143,reg_array,1,reg_buck_02_protect_time_50u,RW,1'h1,143,,,,,,,,,,,,
ARRAY_BASE,10'h143,reg_array,0,reg_buck_02_ulp_pulse_en,RW,1'h0,143,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h144,reg_array,15:0,reg_buck_02_reserved,RW,16'hff00,144,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h145,reg_array,15,reg_buck_02_pull_down,RW,1'h0,145,,,,,,,,,,,,
ARRAY_BASE,10'h145,reg_array,14,reg_buck_02_soft_start_dr,RW,1'h0,145,,,,,,,,,,,,
ARRAY_BASE,10'h145,reg_array,13,reg_buck_02_soft_start,RW,1'h0,145,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h145,reg_array,8:4,reg_buck_02_ramp_step,RW,5'hf,145,,,,,,,,,,,,
ARRAY_BASE,10'h145,reg_array,3,reg_buck_02_ramp_en  ,RW,1'h1,145,,,,,,,,,,,,
ARRAY_BASE,10'h145,reg_array,2,reg_buck_02_dsleep_msk,RW,1'h1,145,,,,,,,,,,,,
ARRAY_BASE,10'h145,reg_array,1,reg_pu_buck_02_dr     ,RW,1'h0,145,,,,,,,,,,,,
ARRAY_BASE,10'h145,reg_array,0,reg_pu_buck_02        ,RW,1'h0,145,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h146,reg_array,15,reg_buck_02_force_mode_normal,RW,1'h0,146,,,,,,,,,,,,
ARRAY_BASE,10'h146,reg_array,14,reg_buck_02_ulp_mode_sel_normal,RW,1'h0,146,,,,,,,,,,,,
ARRAY_BASE,10'h146,reg_array,13,reg_buck_02_vcomp_vsel_normal,RW,1'h1,146,,,,,,,,,,,,
ARRAY_BASE,10'h146,reg_array,12,reg_buck_02_reg_mode_normal,RW,1'h1,146,,,,,,,,,,,,
ARRAY_BASE,10'h146,reg_array,11,reg_buck_02_vcomp_1u_normal,RW,1'h0,146,,,,,,,,,,,,
ARRAY_BASE,10'h146,reg_array,10,reg_buck_02_ulp_res_normal,RW,1'h0,146,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h146,reg_array,7:0,reg_buck_02_vbit_normal,RW,8'h50,146,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h147,reg_array,15,reg_buck_02_force_mode_dsleep,RW,1'h0,147,,,,,,,,,,,,
ARRAY_BASE,10'h147,reg_array,14,reg_buck_02_ulp_mode_sel_dsleep,RW,1'h0,147,,,,,,,,,,,,
ARRAY_BASE,10'h147,reg_array,13,reg_buck_02_vcomp_vsel_dsleep,RW,1'h1,147,,,,,,,,,,,,
ARRAY_BASE,10'h147,reg_array,12,reg_buck_02_reg_mode_dsleep,RW,1'h0,147,,,,,,,,,,,,
ARRAY_BASE,10'h147,reg_array,11,reg_buck_02_vcomp_1u_dsleep,RW,1'h0,147,,,,,,,,,,,,
ARRAY_BASE,10'h147,reg_array,10,reg_buck_02_ulp_res_dsleep,RW,1'h0,147,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h147,reg_array,7:0,reg_buck_02_vbit_dsleep,RW,8'h50,147,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h148,reg_array,15,reg_buck_02_force_mode_rc,RW,1'h0,148,,,,,,,,,,,,
ARRAY_BASE,10'h148,reg_array,14,reg_buck_02_ulp_mode_sel_rc,RW,1'h0,148,,,,,,,,,,,,
ARRAY_BASE,10'h148,reg_array,13,reg_buck_02_vcomp_vsel_rc,RW,1'h1,148,,,,,,,,,,,,
ARRAY_BASE,10'h148,reg_array,12,reg_buck_02_reg_mode_rc,RW,1'h0,148,,,,,,,,,,,,
ARRAY_BASE,10'h148,reg_array,11,reg_buck_02_vcomp_1u_rc,RW,1'h0,148,,,,,,,,,,,,
ARRAY_BASE,10'h148,reg_array,10,reg_buck_02_ulp_res_rc,RW,1'h0,148,,,,,,,,,,,,
ARRAY_BASE,10'h148,reg_array,9,reg_buck_02_force_ulp_res,RW,1'h0,148,,,,,,,,,,,,
ARRAY_BASE,10'h148,reg_array,7:0,reg_buck_02_vbit_rc,RW,8'h50,148,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h149,reg_array,15:12,reg_buck_02_ton_bit_normal,RW,4'h2,149,,,,,,,,,,,,
ARRAY_BASE,10'h149,reg_array,11:8,reg_buck_02_ton_bit_dsleep,RW,4'h2,149,,,,,,,,,,,,
ARRAY_BASE,10'h149,reg_array,7:4,reg_buck_02_ton_bit_rc,RW,4'h2,149,,,,,,,,,,,,
ARRAY_BASE,10'h149,reg_array,3:0,reg_buck_02_soft_start_cnt,RW,4'h4,149,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h14a,reg_array,14,reg_buck_02_force_vcomp_10u_normal,RW,1'h0,14A,,,,,,,,,,,,
ARRAY_BASE,10'h14a,reg_array,13,reg_buck_02_force_vcomp_10u_dsleep,RW,1'h0,14A,,,,,,,,,,,,
ARRAY_BASE,10'h14a,reg_array,12,reg_buck_02_force_vcomp_10u_rc,RW,1'h0,14A,,,,,,,,,,,,
ARRAY_BASE,10'h14a,reg_array,11:10,reg_buck_02_vref_sel_dsleep,RW,2'h1,14A,,,,,,,,,,,,
ARRAY_BASE,10'h14a,reg_array,9:8,reg_buck_02_vref_sel_rc,RW,2'h1,14A,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h14c,reg_array,13:4,reg_buck_02_sw_en_dly_fast_cnt,RW,10'd59,14C,,,,,,,,,,,,
ARRAY_BASE,10'h14c,reg_array,3:0,reg_buck_02_sw_en_dly_slow_cnt,RW,4'h0,14C,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h14d,reg_array,15,reg_buck_02_bg_en_dr,RW,1'h0,14D,,,,,,,,,,,,
ARRAY_BASE,10'h14d,reg_array,14,reg_buck_02_bg_en,RW,1'h1,14D,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h14e,reg_array,15,reg_buck_02_sw_en_dr,RW,1'h0,14E,,,,,,,,,,,,
ARRAY_BASE,10'h14e,reg_array,14,reg_buck_02_sw_en,RW,1'h1,14E,,,,,,,,,,,,
ARRAY_BASE,10'h14e,reg_array,13:4,reg_buck_02_bg_hi2sw_hi_fast_cnt,RW,10'd119,14E,,,,,,,,,,,,
ARRAY_BASE,10'h14e,reg_array,3:0,reg_buck_02_bg_hi2sw_hi_slow_cnt,RW,4'h1,14E,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h14f,reg_array,13,dig_buck_02_bg_en,R,1'h0,14F,,,,,,,,,,,,
ARRAY_BASE,10'h14f,reg_array,12,dig_buck_02_sw_en,R,1'h0,14F,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h14f,reg_array,10:4,reg_buck_02_bg_low2sw_low_fast_cnt,RW,7'd59,14F,,,,,,,,,,,,
ARRAY_BASE,10'h14f,reg_array,3:2,reg_buck_02_bg_low2sw_low_slow_cnt,RW,2'h0,14F,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h150,reg_array,9,reg_buck_04_en_zcd_cal,RW,1'h1,150,,,,,,,,,,,,
ARRAY_BASE,10'h150,reg_array,8,reg_buck_04_anti_res_disable,RW,1'h0,150,,,,,,,,,,,,
ARRAY_BASE,10'h150,reg_array,7:4,reg_buck_04_zcd_cap_bit,RW,4'h3,150,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h151,reg_array,4:3,reg_buck_04_vref_sel_normal,RW,2'h0,151,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h152,reg_array,15,reg_buck_04_force_reg_bypass,RW,1'h0,152,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h152,reg_array,13:12,reg_buck_04_vcomp_ix2_hp,RW,2'h2,152,,,,,,,,,,,,
ARRAY_BASE,10'h152,reg_array,11:8,reg_buck_04_test_bit,RW,4'h0,152,,,,,,,,,,,,
ARRAY_BASE,10'h152,reg_array,7,reg_buck_04_clk_32k_en,RW,1'h1,152,,,,,,,,,,,,
ARRAY_BASE,10'h152,reg_array,6:4,reg_buck_04_nlimit_bit,RW,3'h4,152,,,,,,,,,,,,
ARRAY_BASE,10'h152,reg_array,3:1,reg_buck_04_plimit_bit,RW,3'h4,152,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h153,reg_array,15,reg_buck_04_reset_zcd,RW,1'h0,153,,,,,,,,,,,,
ARRAY_BASE,10'h153,reg_array,14,reg_buck_04_en_ulp_protect_time,RW,1'h1,153,,,,,,,,,,,,
ARRAY_BASE,10'h153,reg_array,13,reg_buck_04_vcomp_ix2,RW,1'h0,153,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
